-0.7896967932746348,0.7343575142406483,0.12791913837478597,0.17407765595569788,-0.26096638789682036,0.018683499141415896,-0.10245794523628635
-0.7387486130633681,0.7343575142406483,0.9186919937825783,-1.0096504045430474,-0.5022295487013548,-1.0387015603754597,-1.809167114913867
-0.6878004328521014,0.7343575142406483,1.4129250284124484,0.17407765595569788,-0.5978907436559224,-0.30651037780646745,-0.7587109385376624
-0.6368522526408346,0.7343575142406483,-0.8111236274219673,0.17407765595569788,-0.1902122731874089,-0.24288548883840322,-0.45943436985130925
-0.5859040724295678,0.7343575142406483,0.47388226261569505,-1.0096504045430474,1.3687908820276877,-1.3164292503154222,-1.2902484344592895
-0.5349558922183011,0.7343575142406483,0.7704220833936172,0.17407765595569788,-0.25400281561703936,-0.3378178628542451,-0.6337282020898872
-0.4840077120070343,-1.4850340843533116,1.4623483318754353,-1.0096504045430474,-0.4452548664122373,0.19844905844800997,0.0750461544658963
-0.4330595317957675,-0.3753382850563316,-0.9593935378109284,0.17407765595569788,5.300747351116164,1.4103517054587558,4.765901233746216
-0.38211135158450077,-0.3753382850563316,0.375035655689721,0.17407765595569788,-0.7540646783306476,0.8190442056047627,0.8515339692418202
-0.331163171373234,-1.4850340843533116,0.17734244183777298,1.357805716454443,-0.7568571411539539,0.29944094569890545,0.07073284797138124
-0.2802149911619672,0.7343575142406483,-0.8111236274219673,0.17407765595569788,1.1000954667876524,0.5882777432364664,1.432464348248526
-0.22926681095070045,0.7343575142406483,-0.3663138962550842,-1.0096504045430474,-0.15334754357293182,-0.28984671641006976,-0.5114438464015706
,-0.1783186307394337,-1.4850340843533116,-1.3547799655148245,0.17407765595569788,-0.595077179098435,-0.6094860395591539,-1.2117676488879483
-0.12737045052816692,0.7343575142406483,0.22676574530076,-1.0096504045430474,-0.31864446132530966,-0.3352930656729727,-0.6622618291721138
-0.07642227031690015,-0.3753382850563316,-1.9972829105336558,1.357805716454443,0.24930168024907315,1.835022591348771,2.877184727147693
-0.025474090105633382,0.7343575142406483,1.3140784214864742,1.357805716454443,-0.5528737107361259,-0.5140487061070577,-1.0475099145286495
0.025474090105633382,0.7343575142406483,0.5727288695416691,-1.0096504045430474,-0.6717468132899636,-0.9220559306006753,-1.7189573025459948
0.07642227031690015,0.7343575142406483,1.4623483318754353,-1.0096504045430474,0.9453494161258518,-1.1730207704191506,-1.2868564475658
0.12737045052816692,0.7343575142406483,0.8692686903195912,-1.0096504045430474,1.1176802452719479,-1.0104238319452088,-0.9567956252818391
0.1783186307394337,0.7343575142406483,0.8692686903195912,-1.0096504045430474,0.7237812072237283,-0.6246348226467883,-0.5750616303583183
0.22926681095070045,0.7343575142406483,0.17734244183777298,-1.0096504045430474,0.8370271806625914,-0.10452660330467647,0.261723685374281
0.2802149911619672,-2.5947298836502917,0.42445895915270804,-1.0096504045430474,-0.42837347906731366,-0.8872137294991165,-1.5450073337823316
0.331163171373234,-1.4850340843533116,-1.5030498759037856,1.357805716454443,-0.599297525934666,-0.8114698140609449,-1.5168534840587504
0.38211135158450077,0.7343575142406483,-0.02035077201417509,1.357805716454443,-0.8299605822688672,0.2802524871212352,0.005398439547419198
0.4330595317957675,-1.4850340843533116,-0.4157371997180712,1.357805716454443,-0.7842893955894548,0.45092877657524866,0.28424846706814555
0.4840077120070343,0.7343575142406483,-3.3811354074972924,1.357805716454443,-0.49660241958638024,0.6185753094117352,0.6795617543244127
0.5349558922183011,0.7343575142406483,-1.1076634481998895,1.357805716454443,-0.6703400310112199,0.11109107597598554,-0.16853340154163163
0.5859040724295678,-1.4850340843533116,-0.3663138962550842,1.357805716454443,-0.6358738651820007,2.723246239720397,3.7669324269895954
0.6368522526408346,0.7343575142406483,1.2646551180234873,-1.0096504045430474,0.7237812072237283,-0.5084941523082585,-0.40085062485052353
0.6878004328521014,0.7343575142406483,-0.02035077201417509,0.17407765595569788,-0.7133805348293816,-0.46607755966288233,-1.0558066069090142
0.7387486130633681,0.7343575142406483,-0.02035077201417509,0.17407765595569788,-0.2985485764734567,-0.15047791200383392,-0.37499115624247925
0.7896967932746348,-0.3753382850563316,-0.8111236274219673,0.17407765595569788,-0.3338588116699221,0.5423264345373092,0.6465602459710027
0.8406449734859016,0.7343575142406483,1.6106182422643964,-1.0096504045430474,-0.17304249547534278,-0.37720469888209424,-0.6523282960608128
0.8915931536971684,-0.3753382850563316,-0.16862068240313613,0.17407765595569788,-0.01183931415410893,3.58975663233308,5.378715291422566
0.9425413339084352,0.7343575142406483,0.5727288695416691,-1.0096504045430474,-0.595077179098435,-0.4428494255951763,-0.961812727941982
0.993489514119702,0.7343575142406483,1.3140784214864742,1.357805716454443,-0.661899337338758,1.1901893912518036,1.4543344182083264
1.0444376943309688,0.7343575142406483,-0.3663138962550842,-1.0096504045430474,0.9615274123314037,0.003534716053781715,0.4860657802463744
1.0953858745422356,0.7343575142406483,0.5727288695416691,-1.0096504045430474,-0.5810093563109987,-0.7231019127164113,-1.3751575472301163
1.1463340547535021,-1.4850340843533116,-0.16862068240313613,1.357805716454443,-0.6654162930356171,2.3697746343422628,3.221953804995586
1.197282234964769,-1.4850340843533116,-0.4651605031810582,1.357805716454443,-0.5922636145409478,2.319278690716815,3.1827862288047486
1.2482304151760357,0.7343575142406483,1.4129250284124484,-1.0096504045430474,1.3040788972054802,-0.7054283324475046,-0.40610305006851677
1.2991785953873025,-0.3753382850563316,-0.7617003239589804,0.17407765595569788,1.5565963162399639,-0.0121190264701072,0.7601196184148211
1.3501267755985693,0.7343575142406483,0.5233055660786821,-1.0096504045430474,-0.08793216761135252,-0.1550225469301242,-0.27649990420086257
1.401074955809836,0.7343575142406483,0.17734244183777298,-1.0096504045430474,0.37771276665279263,-0.9377096731245642,-1.2177081263604501
1.452023136021103,0.7343575142406483,0.17734244183777298,-1.0096504045430474,0.3931873717189727,-0.7104779268100494,-0.8691232043555879
1.5029713162323697,0.7343575142406483,-0.7617003239589804,-1.0096504045430474,2.1938686885108334,-0.5817132705651576,0.22436443840768017
1.5539194964436363,-1.4850340843533116,-0.4157371997180712,1.357805716454443,-0.8363403399029695,-0.8114698140609449,-1.6353748910429022
1.604867676654903,-1.4850340843533116,-0.4157371997180712,1.357805716454443,-0.8271962550911358,-0.20551849055557198,-0.7218758633789258
1.6558158568661698,-1.4850340843533116,-0.4157371997180712,1.357805716454443,-0.8222725171155331,-0.4075022650573629,-1.0223896561438108
1.7067640370774366,0.7343575142406483,-2.540939248626513,-1.0096504045430474,1.9427580517550933,-0.8508566500887942,-0.3049059492556446
